TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
200011,26.016,24.5,1.04,27.41,2.058,165.567,418.895,3.825,98.503,8.837,1.245
200012,25.736,24.408,1.141,26.944,2.216,173.712,415.055,4.291,98.692,7.263,1.146
200101,24.805,23.542,0.879,25.905,1.988,152.12,415.372,2.65,98.803,11.403,0.958
200102,25.362,24.135,1.049,26.491,1.984,166.115,415.227,3.712,98.705,6.355,1.084
200103,25.466,24.194,1.069,26.652,2.004,157.779,418.544,3.438,98.76,9.327,0.94
200104,25.542,24.202,1.027,26.775,2.129,158.349,418.95,3.414,98.798,9.775,0.909
200105,25.183,23.995,0.996,26.276,1.989,141.96,418.744,2.713,98.858,7.586,0.856
200106,23.784,22.605,1.011,24.927,1.972,123.848,410.27,2.68,99.085,5.308,1.021
200107,24.295,23.055,1.018,25.535,1.961,135.006,412.969,2.426,99.027,6.578,0.831
200108,25.082,23.601,1.145,26.526,2.509,163.765,411.044,3.219,99.06,4.121,0.866
200109,25.396,23.928,1.069,26.745,2.441,177.419,414.765,3.516,98.835,6.421,0.887
200110,25.929,24.367,1.005,27.366,2.376,180.616,418.905,3.893,98.703,6.308,0.901
200111,26.151,24.633,0.971,27.547,2.23,178.471,419.423,4.08,98.599,6.814,1.036
200112,25.77,24.5,0.989,26.92,1.984,157.256,420.78,3.552,98.56,9.128,1.029
200201,26.202,24.869,1.041,27.351,2.169,176.954,418.102,4.804,98.69,5.992,1.147
200202,25.68,24.411,0.876,26.847,2.045,160.318,420.975,3.445,98.703,8.726,1.018
200203,25.623,24.371,1.005,26.79,2.081,164.47,420.442,3.715,98.748,8.039,0.945
200204,25.504,24.351,0.941,26.566,1.899,146.318,419.955,3.427,98.707,9.678,0.996
200205,25.467,24.231,0.968,26.604,2.063,147.375,419.071,3.259,98.832,8.672,0.843
200206,24.96,23.705,1.102,26.171,2.16,136.863,413.924,3.455,99.046,5.36,1.059
200207,24.397,23.286,0.987,25.509,1.835,126.941,415.156,2.245,99.074,7.442,0.84
200208,25.082,23.549,0.991,26.585,2.507,162.422,414.04,3.515,98.956,4.782,0.738
200209,25.846,24.239,1.173,27.324,2.602,178.159,415.342,4.249,98.837,4.595,0.854
200210,25.746,24.287,0.776,27.087,2.248,181.889,416.702,3.904,98.689,6.104,0.912
200211,25.562,24.239,0.842,26.779,1.987,173.437,417.814,3.723,98.738,7.076,0.907
200212,25.607,24.434,0.777,26.669,1.792,142.1,421.716,3.209,98.755,9.026,0.921
200301,26.209,24.875,0.95,27.357,2.167,169.413,421.294,4.544,98.699,6.206,1.065
200302,25.997,24.65,0.797,27.236,2.007,169.068,422.141,4.023,98.694,8.862,0.936
200303,25.718,24.422,0.866,26.925,2.166,163.656,421.535,3.777,98.709,6.796,0.841
200304,25.501,24.361,0.863,26.549,1.885,140.012,420.941,3.216,98.823,9.166,0.926
200305,25.087,24.007,0.851,26.081,1.924,134.104,419.093,2.878,98.919,8.996,0.815
200306,24.769,23.595,0.866,25.9,1.958,123.035,416.664,2.651,98.945,8.463,0.81
200307,24.331,23.013,1.047,25.649,2.217,131.207,410.381,3.006,99.084,4.276,0.968
200308,24.869,23.446,1.051,26.261,2.359,163.114,410.705,3.768,99.06,4.607,0.965
200309,25.212,23.731,1.099,26.574,2.418,170.043,414.662,3.862,98.899,5.416,1.023
200310,25.983,24.45,0.918,27.394,2.223,179.031,417.977,4.052,98.694,4.959,1.034
200311,25.921,24.485,0.945,27.242,2.081,170.298,419.32,3.937,98.626,6.363,1.058
200312,25.735,24.351,0.851,26.99,2.039,157.729,419.824,3.804,98.661,9.182,0.985
200401,26.846,25.264,1.051,28.222,2.347,187.446,417.705,6.619,98.609,4.852,1.327
200402,25.862,24.473,0.859,27.14,2.189,169.099,419.38,4.472,98.747,5.654,1.023
200403,25.705,24.534,0.842,26.796,1.933,147.123,421.248,3.42,98.711,9.196,0.93
200404,26.226,24.832,0.943,27.509,2.129,165.598,421.321,4.216,98.706,6.111,0.972
200405,25.135,23.906,1.032,26.265,1.928,136.27,417.12,3.738,98.915,7.763,1.226
200406,24.214,23.0,0.936,25.39,1.836,125.39,414.015,2.643,99.1,7.592,0.895
200407,24.468,23.12,0.984,25.817,1.984,138.952,411.791,2.795,98.987,5.125,0.852
200408,24.861,23.261,1.175,26.428,2.466,161.108,412.003,3.327,99.072,5.759,0.836
200409,25.295,23.759,1.072,26.708,2.364,172.482,415.45,3.626,98.86,6.816,0.836
200410,26.079,24.487,0.988,27.544,2.226,175.64,419.302,4.042,98.674,6.205,0.962
200411,26.101,24.534,0.919,27.544,2.073,169.416,420.148,3.96,98.61,7.7,0.942
200412,26.166,24.704,0.999,27.493,2.175,171.044,419.033,4.4,98.609,5.75,1.105
200501,26.652,25.012,1.089,28.077,2.337,179.903,420.357,5.107,98.57,5.377,1.241
200502,25.892,24.59,0.836,27.089,1.722,150.401,421.754,3.447,98.653,9.268,1.045
200503,26.054,24.853,0.954,27.17,1.832,159.127,421.599,3.919,98.753,9.218,1.035
200504,25.74,24.535,0.91,26.849,1.891,141.011,423.796,3.453,98.779,9.005,1.045
200505,25.829,24.327,0.992,27.211,2.205,144.981,419.099,3.528,98.769,7.681,0.945
200506,25.3,23.847,0.952,26.712,2.075,130.597,417.352,3.037,98.912,6.962,0.881
200507,24.878,22.997,1.444,26.759,2.688,160.639,406.821,4.298,99.066,3.68,1.071
200508,25.482,23.61,1.387,27.311,2.929,180.616,408.911,4.528,98.91,3.886,1.039
200509,25.709,23.919,1.481,27.356,2.862,181.422,414.208,4.745,98.84,5.461,1.178
200510,26.138,24.415,0.996,27.724,2.503,174.689,419.668,4.417,98.689,8.028,1.041
200511,26.3,24.537,1.075,27.922,2.405,176.384,418.825,4.631,98.531,5.802,1.171
200512,26.033,24.423,1.061,27.487,2.344,169.32,416.719,4.699,98.568,8.096,1.3
200601,25.854,24.401,0.992,27.112,2.197,173.114,418.05,4.65,98.633,7.493,1.281
200602,26.234,24.736,1.007,27.612,2.158,179.733,419.328,4.696,98.654,5.497,1.243
200603,25.846,24.508,0.864,27.093,2.045,162.295,420.428,3.765,98.722,9.428,0.977
200604,25.65,24.335,1.009,26.86,2.024,147.54,418.716,3.539,98.707,9.641,1.0
200605,24.6,23.259,1.032,25.835,2.163,138.757,411.182,3.975,98.989,7.573,1.306
200606,25.125,23.55,1.034,26.654,2.339,143.227,414.655,3.331,98.98,4.751,0.861
200607,25.105,23.441,1.175,26.768,2.483,152.685,411.35,3.649,99.045,3.511,0.949
200608,25.335,23.646,1.09,26.99,2.584,172.982,414.02,3.676,98.913,4.862,0.858
200609,25.704,23.972,1.213,27.296,2.655,178.846,414.681,4.045,98.863,5.589,1.016
200610,26.354,24.704,0.945,27.872,2.278,178.659,420.3,4.318,98.619,7.171,1.04
200611,25.885,24.465,0.825,27.192,1.996,165.847,419.442,3.679,98.601,8.592,1.122
200612,25.876,24.515,0.811,27.114,1.915,161.798,420.444,3.713,98.705,8.796,1.112
200701,25.842,24.507,0.813,27.001,2.018,161.246,421.649,3.603,98.695,8.429,0.953
200702,27.163,25.272,1.178,28.902,2.697,200.021,418.972,7.224,98.625,2.858,1.35
200703,25.739,24.44,0.865,26.951,2.039,164.906,421.396,3.84,98.69,9.637,1.051
200704,25.702,24.338,0.895,26.958,2.012,159.78,420.315,3.651,98.794,7.66,0.951
200705,24.982,23.656,0.911,26.202,1.976,139.348,417.886,3.522,98.876,6.986,1.007
200706,24.903,23.412,1.049,26.348,2.234,143.44,413.362,3.299,99.0,4.91,0.837
200707,24.862,23.29,1.251,26.434,2.429,148.187,411.446,3.576,98.99,4.204,0.92
200708,25.457,23.799,1.199,27.083,2.853,172.279,410.535,3.989,98.883,4.978,1.062
200709,25.764,24.106,1.174,27.289,2.769,182.499,416.05,4.131,98.88,5.439,0.922
200710,25.848,24.267,1.05,27.302,2.327,179.845,418.288,4.017,98.66,6.798,1.042
200711,25.74,24.388,0.944,26.984,2.042,156.292,420.116,3.375,98.554,9.769,1.127
200712,25.959,24.617,1.006,27.183,2.169,156.049,417.418,4.119,98.575,9.0,1.21
200801,25.584,24.263,1.003,26.732,2.16,161.74,417.683,3.844,98.613,8.336,1.138
200802,25.621,24.331,1.04,26.807,2.1,172.215,416.519,4.361,98.712,7.658,1.186
200803,25.684,24.39,1.053,26.891,2.135,171.544,416.281,4.217,98.684,7.023,1.131
200804,25.688,24.431,1.069,26.844,2.172,149.296,418.997,3.608,98.627,9.995,1.07
200805,25.053,23.812,0.964,26.195,1.992,130.194,415.195,3.038,98.866,7.557,1.091
200806,24.588,23.416,1.11,25.73,2.162,128.914,412.412,3.264,98.961,6.703,1.065
200807,25.078,23.525,1.244,26.632,2.628,153.49,411.195,3.498,98.998,5.166,0.859
200808,25.938,24.171,1.315,27.668,3.01,176.814,413.966,4.172,98.805,3.313,0.914
200809,25.646,24.084,1.329,27.084,2.785,176.586,415.922,3.807,98.833,5.778,0.988
200810,26.079,24.513,1.206,27.52,2.395,175.27,419.734,3.795,98.719,6.19,1.044
200811,26.094,24.507,1.19,27.554,2.296,171.082,420.973,3.818,98.554,8.746,1.063
200812,26.387,24.814,1.307,27.814,2.354,170.15,418.591,4.964,98.552,7.103,1.39
200901,25.307,24.131,0.979,26.328,1.924,153.492,419.545,3.052,98.71,11.972,0.992
200902,25.612,24.234,1.201,26.881,2.058,151.455,420.599,3.538,98.627,10.545,1.122
200903,25.483,24.27,0.994,26.611,1.945,150.797,420.688,2.971,98.648,10.997,0.945
200904,25.374,24.235,0.972,26.421,1.912,136.017,421.332,2.664,98.783,10.855,0.897
200905,25.788,24.432,1.146,27.036,2.176,145.268,418.147,3.427,98.814,7.661,0.85
200906,25.014,23.816,1.093,26.182,2.024,131.496,414.946,2.987,98.971,5.613,0.911
200907,25.243,23.748,1.138,26.738,2.359,142.424,414.506,3.284,98.963,4.841,0.874
200908,25.774,24.103,1.244,27.407,2.684,162.751,415.578,3.683,98.856,5.983,0.868
200909,26.396,24.689,1.31,27.966,2.781,182.174,417.679,4.484,98.836,4.581,0.908
200910,26.373,24.597,1.12,28.008,2.558,187.779,419.781,4.421,98.613,5.086,1.03
200911,26.729,25.072,1.051,28.254,2.366,171.138,422.078,4.323,98.454,6.928,1.067
200912,26.168,24.888,1.03,27.324,2.093,157.057,422.418,3.782,98.604,7.278,1.012
201001,26.449,25.107,1.047,27.616,2.227,157.713,422.123,4.374,98.612,6.101,1.134
201002,26.657,25.23,1.119,27.969,2.088,165.217,427.488,4.004,98.553,7.319,1.004
201003,26.602,25.074,1.052,28.028,2.136,161.611,427.311,4.133,98.64,9.462,0.954
201004,26.476,25.087,1.229,27.754,2.084,148.016,426.117,3.982,98.729,10.214,1.016
201005,25.895,24.571,1.098,27.112,2.078,136.482,420.753,3.752,98.824,7.545,1.024
201006,25.257,23.918,1.042,26.565,2.039,134.747,418.492,3.014,99.001,5.69,0.846
201007,24.655,23.312,1.128,25.998,2.143,151.207,413.977,3.3,98.976,4.023,1.011
201008,25.673,23.985,1.447,27.322,2.919,177.295,409.143,4.549,98.933,3.245,1.007
201009,26.602,24.851,1.321,28.214,2.84,196.472,417.034,4.877,98.727,4.096,1.055
201010,26.603,24.926,1.171,28.145,2.5,181.703,420.735,5.078,98.649,4.963,1.18
201011,26.024,24.398,1.121,27.52,2.373,169.838,417.253,4.326,98.531,7.463,1.305
201012,26.067,24.623,1.145,27.376,2.197,171.277,417.96,4.347,98.494,7.472,1.261
201101,26.032,24.543,1.001,27.317,2.265,174.962,413.796,4.783,98.528,6.083,1.442
201102,25.588,24.141,1.092,26.92,2.095,162.538,417.777,3.674,98.635,8.769,1.085
201103,25.604,24.209,0.942,26.904,2.134,147.806,418.645,3.588,98.629,10.421,1.063
201104,25.418,24.219,1.089,26.521,2.022,133.841,419.66,3.15,98.736,11.56,0.968
201105,25.258,24.072,0.944,26.35,1.961,127.953,418.86,3.226,98.825,7.809,1.003
201106,24.953,23.725,0.962,26.143,1.982,125.268,415.914,2.84,98.917,6.745,0.925
201107,24.882,23.459,1.177,26.304,2.319,151.855,411.972,3.37,98.916,4.555,0.959
201108,25.646,23.946,1.374,27.308,2.792,172.346,410.962,4.452,98.917,3.302,1.014
201109,25.777,24.067,1.067,27.349,2.646,175.077,415.882,4.004,98.896,6.553,0.925
201110,26.238,24.616,0.98,27.73,2.38,175.148,419.308,4.141,98.572,7.922,1.001
201111,26.117,24.52,1.072,27.587,2.275,172.444,418.673,4.246,98.559,6.065,1.066
201112,25.541,24.309,0.846,26.658,1.992,145.254,420.041,3.323,98.62,9.73,1.084
201201,25.53,24.215,0.946,26.669,1.98,155.121,418.412,3.653,98.677,9.843,1.128
201202,25.121,23.904,0.937,26.24,1.868,143.82,416.854,3.313,98.651,11.777,1.164
201203,25.231,24.019,0.929,26.359,1.888,146.687,418.802,3.238,98.77,12.601,1.021
201204,25.687,24.451,1.023,26.825,2.103,154.898,419.64,3.79,98.746,6.772,0.916
201205,25.437,24.211,0.997,26.565,2.002,139.691,418.071,3.416,98.869,8.415,0.954
201206,25.017,23.619,1.084,26.382,2.242,143.482,413.283,3.579,98.997,7.275,0.997
201207,24.714,23.315,1.199,26.113,2.299,144.852,411.173,3.436,99.003,5.302,0.918
201208,25.758,24.05,1.513,27.431,2.84,176.945,409.656,4.704,98.992,3.145,0.958
201209,25.778,24.087,1.264,27.334,2.766,178.717,414.429,4.486,98.94,6.136,1.092
201210,26.126,24.528,1.078,27.596,2.351,174.868,419.086,4.177,98.664,7.197,1.009
201211,26.415,24.865,1.027,27.841,2.221,178.554,420.813,4.397,98.576,6.095,1.099
201212,25.81,24.543,0.877,26.967,2.027,157.455,419.858,3.726,98.575,9.511,1.103
201301,25.783,24.704,0.888,26.723,1.919,141.559,422.124,3.364,98.743,8.036,1.017
201302,25.712,24.542,0.923,26.788,1.899,157.303,421.108,3.507,98.663,9.024,1.023
201303,26.209,24.911,1.025,27.417,2.055,158.589,423.038,4.156,98.731,9.882,1.036
201304,26.092,24.716,1.129,27.358,2.197,158.219,418.189,4.439,98.794,9.161,1.033
201305,25.717,24.494,1.029,26.842,1.984,136.977,419.217,3.275,98.867,8.569,0.966
201306,25.386,24.03,1.019,26.702,2.193,136.782,416.926,3.28,98.934,7.445,0.85
201307,24.434,23.08,1.177,25.787,2.145,133.817,411.213,3.111,99.084,5.767,0.978
201308,24.915,23.516,1.342,26.283,2.38,153.6,409.828,3.673,98.969,6.023,1.072
201309,26.165,24.479,1.354,27.717,2.686,181.63,414.88,4.733,98.85,5.717,1.081
201310,26.149,24.482,1.119,27.683,2.433,182.993,417.895,4.48,98.727,5.954,0.981
201311,25.789,24.328,0.985,27.132,2.115,159.603,418.309,3.737,98.553,7.553,1.126
201312,26.162,24.794,1.137,27.405,2.104,170.267,418.036,4.655,98.649,6.832,1.262
201401,25.593,24.358,0.89,26.672,1.861,151.006,420.495,3.649,98.699,8.872,1.092
201402,25.711,24.48,0.986,26.843,1.882,141.861,421.211,3.512,98.648,8.282,1.062
201403,25.649,24.465,1.032,26.752,1.982,145.003,421.152,3.539,98.718,10.814,1.119
201404,25.874,24.701,1.083,26.953,2.077,152.27,420.045,3.888,98.811,8.612,0.997
201405,25.758,24.521,1.02,26.895,2.007,137.36,419.067,3.507,98.833,6.869,1.05
201406,25.29,24.023,0.97,26.52,1.996,131.657,415.39,3.476,98.958,6.908,1.046
201407,24.869,23.474,1.14,26.264,2.203,141.759,412.812,3.348,99.139,5.085,0.921
201408,25.297,23.713,1.177,26.851,2.54,165.537,411.957,3.819,99.022,4.432,0.925
201409,26.069,24.459,1.236,27.55,2.505,182.604,415.886,4.175,98.831,5.441,0.93
201410,25.967,24.405,0.971,27.404,2.463,172.89,417.693,4.139,98.775,6.431,1.0
201411,25.991,24.634,0.991,27.239,1.943,158.291,421.373,3.699,98.628,8.218,1.168
201412,25.942,24.588,0.914,27.177,2.037,148.849,420.912,3.831,98.668,9.135,1.092
201501,25.009,23.886,0.748,25.983,1.713,125.121,420.381,2.714,98.822,10.682,0.876
201502,26.137,24.702,1.0,27.456,2.132,162.555,420.61,4.25,98.708,9.487,1.063
201503,25.565,24.427,0.874,26.631,1.855,142.09,421.973,3.187,98.745,8.154,0.939
201504,25.567,24.433,0.814,26.61,1.872,136.304,420.191,3.119,98.799,11.613,0.999
201505,25.504,24.409,0.89,26.511,1.886,130.434,420.747,3.002,98.889,12.386,0.901
201506,25.371,24.01,1.002,26.694,2.139,129.786,416.504,3.215,99.028,7.9,0.928
201507,25.38,24.006,0.987,26.754,2.175,140.195,414.593,3.321,99.009,7.586,0.897
201508,26.112,24.412,1.171,27.778,2.666,168.839,415.941,4.247,98.899,4.477,0.943
201509,26.99,25.094,1.21,28.734,2.845,192.453,418.586,5.175,98.772,3.188,0.895
201510,26.844,25.212,1.075,28.346,2.46,188.039,421.097,4.824,98.756,5.259,1.051
201511,26.775,25.28,1.043,28.15,2.162,174.652,421.532,4.661,98.6,6.747,1.11
201512,26.101,24.899,1.004,27.194,2.078,153.973,421.99,3.894,98.764,7.377,1.013
201601,27.524,26.08,1.027,28.775,2.339,171.497,427.234,5.374,98.634,5.677,1.163
201602,26.304,25.107,0.909,27.406,1.931,153.487,426.992,3.723,98.697,12.098,0.958
201603,26.516,25.387,0.983,27.57,1.86,138.515,428.145,3.573,98.804,10.619,1.013
201604,26.216,25.025,0.96,27.312,1.993,146.696,424.051,4.022,98.776,8.12,1.043
201605,25.955,24.667,0.995,27.141,1.969,142.323,419.876,3.651,98.959,7.603,0.942
201606,24.912,23.742,0.998,26.048,1.976,124.299,415.393,2.921,99.127,8.011,0.989
201607,25.115,23.76,1.008,26.47,2.121,140.227,413.317,3.145,99.041,4.759,0.917
201608,25.837,24.294,1.313,27.345,2.505,172.892,412.442,4.179,98.951,6.567,1.076
201609,25.852,24.244,1.192,27.332,2.435,178.794,416.28,4.16,98.926,6.424,1.012
201610,26.367,24.771,0.981,27.835,2.241,175.917,420.789,4.422,98.659,7.051,1.062
201611,26.881,25.213,1.035,28.415,2.241,172.876,420.857,5.16,98.541,7.025,1.297
201612,25.902,24.629,0.892,27.058,1.967,150.145,419.704,3.909,98.658,9.107,1.281
201701,25.39,24.204,0.821,26.422,1.833,134.429,420.044,3.176,98.74,13.001,1.146
201702,25.917,24.548,0.872,27.176,2.001,160.076,420.416,3.921,98.685,8.942,1.136
201703,25.927,24.636,0.891,27.127,1.921,152.439,420.474,3.733,98.723,11.816,1.155
201704,25.866,24.646,0.874,26.988,2.06,149.579,421.78,3.547,98.78,9.691,1.073
201705,26.095,24.801,0.915,27.286,1.956,148.848,420.369,3.604,98.837,7.875,0.911
201706,25.587,24.092,1.023,27.042,2.151,146.269,416.592,3.688,98.922,6.507,1.013
201707,25.169,23.277,1.53,27.06,2.677,165.037,404.041,4.899,99.121,3.417,1.134
201708,26.313,24.492,1.392,28.092,2.761,180.129,413.966,5.045,98.867,5.504,1.077
201709,26.255,24.647,1.103,27.734,2.499,174.968,418.917,4.543,98.852,6.185,0.955
201710,26.082,24.626,1.124,27.421,2.269,172.567,419.249,4.204,98.703,5.222,1.169
201711,26.202,24.781,0.96,27.509,2.034,160.812,421.391,3.877,98.552,7.692,1.108
201712,26.252,24.773,1.052,27.597,2.173,163.726,419.886,4.683,98.624,5.371,1.241
201801,25.411,24.146,0.978,26.51,1.963,144.095,417.447,3.383,98.696,8.966,1.098
201802,26.439,24.99,1.132,27.772,2.256,172.411,418.743,5.253,98.65,5.692,1.296
201803,26.084,24.758,0.982,27.322,2.058,154.401,421.323,3.895,98.687,8.975,1.02
201804,25.275,24.141,0.769,26.318,1.813,136.087,419.395,2.876,98.845,10.075,1.072
201805,25.421,24.275,0.833,26.476,1.759,130.582,418.451,3.121,98.919,8.81,0.938
201806,24.664,23.345,0.964,25.951,1.946,131.552,411.286,3.697,99.085,5.34,1.232
201807,25.176,23.593,1.265,26.759,2.369,155.454,410.716,3.97,99.032,4.864,1.0
201808,24.957,23.373,1.111,26.505,2.409,165.472,412.209,3.666,99.05,5.747,1.094
201809,26.209,24.324,1.271,27.943,2.82,192.161,413.662,4.925,98.746,4.792,1.023
201810,26.164,24.775,1.01,27.441,2.098,159.28,422.166,3.728,98.678,7.102,0.968
201811,26.342,24.981,0.9,27.595,1.979,157.107,421.63,3.872,98.605,8.791,1.17
201812,25.477,24.282,0.888,26.563,1.801,139.453,418.343,3.404,98.83,8.825,1.084
201901,25.505,24.39,0.828,26.467,1.755,137.84,420.55,3.109,98.83,10.552,1.041
201902,25.811,24.67,0.838,26.86,1.919,142.668,423.145,3.209,98.764,8.82,1.02
201903,26.105,24.929,0.889,27.202,1.874,144.584,423.207,3.574,98.774,13.226,1.022
201904,26.333,24.985,0.958,27.572,2.223,157.429,423.257,4.045,98.78,8.391,1.163
201905,26.045,24.69,0.93,27.292,2.021,148.041,420.764,3.978,98.844,6.503,1.095
201906,25.306,24.03,0.838,26.547,1.921,124.119,418.026,2.801,99.019,7.23,1.046
201907,24.848,23.391,1.223,26.304,2.22,148.518,411.274,3.35,99.056,5.9,1.033
201908,25.318,23.509,1.358,27.091,2.797,174.294,407.647,4.808,99.09,3.334,1.147
201909,26.368,24.739,1.14,27.868,2.594,183.362,419.406,4.452,98.858,6.925,1.071
201910,25.764,24.255,0.964,27.152,2.177,169.907,418.023,3.705,98.768,7.399,0.999
201911,25.788,24.553,0.957,26.925,2.03,149.386,420.91,3.539,98.609,8.032,1.055
201912,25.789,24.634,0.819,26.838,1.884,145.966,423.098,3.423,98.674,11.898,1.063
202001,26.281,24.786,1.082,27.576,2.188,160.278,419.027,5.137,98.747,7.033,1.312
202002,26.316,25.1,0.996,27.435,1.984,144.035,424.464,4.044,98.754,5.809,1.096
202003,26.505,25.141,0.926,27.78,1.996,164.276,424.64,4.372,98.73,8.981,1.059
202004,25.969,24.729,0.869,27.109,2.05,150.745,421.902,4.16,98.894,8.341,1.076
202005,25.352,23.972,0.908,26.622,1.8,135.896,420.988,3.39,99.011,6.845,1.027
202006,25.805,24.371,0.934,27.192,2.035,147.887,416.334,3.607,98.958,6.188,0.929
202007,25.475,23.952,1.099,26.998,2.174,149.758,414.729,3.394,98.947,6.655,0.887
202008,25.71,24.054,1.475,27.33,2.46,178.538,408.097,4.828,98.93,3.715,1.216
202009,26.154,24.603,1.117,27.581,2.248,185.52,416.955,4.071,98.84,6.405,1.047
202010,26.753,25.197,1.036,28.185,2.413,201.642,417.383,5.35,98.744,4.077,1.132
202011,26.288,24.837,1.054,27.623,1.96,172.013,420.02,4.439,98.674,7.13,1.09
202012,25.752,24.542,0.973,26.849,1.88,146.649,419.891,3.561,98.7,8.969,1.087
