TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
201812,25.192,0.988575,24.104,0.913,1.0,26.18,1.962,0.978065,25.477,24.282,0.888,26.563,1.801,25.176,0.988575,24.104,0.913,1.0,26.149,1.973,0.978065,434.287,131.177,0.989919,139.453,131.282,0.989919,-9999,-9999,418.343,418.343,0.0,482.678,0.988575,483.151,482.368,0.988575,2.664,0.988575,3.404,2.629,0.988575,98.83,98.827,0.97043,8.825,8.825,0.0,1.084,1.166,0.738575,0.163444648799039,0.6841397849462367,90.42057726666667,0.9556451612903226,265.79334819444443,0.9556451612903226,427.181,0.987903,25.207,1.0,-9999,-9999,63.5671,-9999,-9999,0.989414,10.0667,-9999,-9999,0.229503,-9999,-9999,22.8387,25.1613,22.8387,25.0645,-0.381351,0.957661,0.212406,0.450306,-0.217332,0.956989,0.211148,0.449715,-0.351753,0.952184,0.0598415,-1.04636,-0.705095,-0.572027,-0.427379,-0.0935396,0.0890327,0.200744,0.959677,0.934812,0.957661,0.957661,0.949597,0.952285,0.958333,8.2235,2.64431,0.995792,0.33264,0.81285,-8.16956,12.3327,0.922829,0.247307,0.470728,8.47823,2.60968,0.995792,0.32882,0.811294,-8.09882,12.4134,0.921538,0.247896,0.471038,6.91711,7.84568,7.9528,8.47823,9.12624,9.32902,9.74208,0.998534,0.995729,0.997195,0.995792,0.967933,0.992987,1.0,-9.59582,-8.88228,-8.52796,-8.17008,-8.09882,-8.08122,-8.04488,0.881638,0.895831,0.907345,0.922829,0.921538,0.921538,0.922829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.0174,10.0427,9.91007,0.198301,6.62397,8.68053,9.16316,10.1506,10.853,11.0174,11.4543,10.778,10.4527,10.342,0.148883,7.52362,9.43846,10.3637,10.5699,10.7799,10.9364,11.2609,-9999,-9999
201901,25.37,1.0,24.222,0.847,1.0,26.362,1.965,1.0,25.505,24.39,0.828,26.467,1.755,25.37,1.0,24.222,0.847,1.0,26.362,1.965,1.0,439.121,132.574,1.0,137.84,132.574,1.0,-9999,-9999,420.55,420.55,0.0,485.593,1.0,484.615,485.593,1.0,2.457,1.0,3.109,2.457,1.0,98.83,98.825,0.997312,10.552,10.552,0.0,1.041,1.206,0.827285,0.17463657282590692,0.8111559139784946,98.82921928740565,0.9993279569892473,266.4959143645618,0.9993279569892473,424.609,1.0,25.199,1.0,-9999,-9999,70.4056,-9999,-9999,1.14846,12.5057,-9999,-9999,0.257539,-9999,-9999,22.2581,25.7419,22.2581,25.7419,-2.42214,0.97043,0.202259,0.253655,-2.30732,0.97043,0.19875,0.250866,-2.35447,0.964348,0.058432,-2.83434,-2.4847,-2.42214,-2.3359,-2.22515,-2.17855,-1.97656,0.934812,0.967742,0.97043,0.965054,0.97043,0.97043,0.958333,5.79024,3.44151,1.0,0.293882,0.397933,-9.36599,11.2655,0.945012,0.259834,0.266738,5.97499,3.11612,1.0,0.2805,0.388155,-9.31792,11.3302,0.945012,0.26214,0.268984,5.40407,5.67643,5.79024,5.97477,6.17398,6.21302,6.45037,0.988461,0.992669,1.0,0.994135,1.0,1.0,1.0,-9.78417,-9.42013,-9.3883,-9.36111,-9.31792,-9.29955,-9.13626,0.888933,0.935087,0.94005,0.945012,0.945012,0.945012,0.931315,6.66838,-9999,6.28862,0.234422,2.66566,2.66566,5.78597,6.62994,7.24848,7.49452,7.53681,8.92802,-9999,8.68023,0.117431,6.93766,6.93766,8.19763,8.85512,9.22504,9.2409,9.34327,6.30013,7.01397,6.6065,0.226472,4.28226,5.67849,5.75295,6.49275,6.83645,7.39393,8.25702,8.46783,8.8525,7.92716,0.246691,3.55391,6.8525,7.64167,8.40968,8.54112,8.65507,8.85225,-9999,-9999
201902,25.787,1.0,24.518,0.939,1.0,26.954,2.035,1.0,25.811,24.67,0.838,26.86,1.919,25.787,1.0,24.518,0.939,1.0,26.954,2.035,1.0,446.825,147.712,1.0,142.668,147.712,1.0,-9999,-9999,423.145,423.145,0.0,490.796,1.0,486.336,490.796,1.0,2.779,1.0,3.209,2.779,1.0,98.764,98.757,0.997024,8.82,8.82,0.0,1.02,1.145,0.767113,0.1881022467447635,0.7351190476190477,108.8725822964634,0.9992559523809523,291.08144600113985,0.9992559523809523,434.912,1.0,25.361,1.0,-9999,-9999,72.5279,-9999,-9999,1.00021,14.8151,-9999,-9999,0.246359,-9999,-9999,23.0,25.0,23.0,25.0,-3.38157,0.980655,0.187303,0.298986,-3.496,0.980655,0.185637,0.297945,-3.24999,0.974089,0.0424881,-3.79206,-3.45274,-3.42562,-3.28784,-3.09023,-2.98665,-2.80666,0.906994,0.969494,0.980655,0.979167,0.979911,0.979911,0.974702,5.34031,2.63659,1.0,0.27426,0.486692,-11.1697,11.6252,0.962857,0.237552,0.329276,5.13048,2.52381,1.0,0.268828,0.483652,-11.1883,11.5989,0.962857,0.23833,0.329838,5.21678,5.29141,5.33995,5.70554,5.89218,6.09553,6.48274,1.0,1.0,1.0,1.0,1.0,1.0,0.998447,-12.2256,-11.5619,-11.2853,-11.167,-11.1246,-11.1059,-11.0709,0.891429,0.948571,0.955714,0.96,0.961429,0.961429,0.961429,6.20456,-9999,5.98827,0.0802703,5.12379,5.12379,5.4864,6.10043,6.20456,6.51094,6.70816,9.25501,-9999,9.17385,0.0730576,8.48731,8.48731,8.8955,9.17903,9.25559,9.40382,10.1713,7.80708,8.40328,7.97785,0.166044,7.14381,7.39832,7.44689,7.78682,8.03015,8.34802,8.94689,10.1249,9.38879,9.75042,0.127123,8.95714,9.27622,9.31693,9.54971,9.94383,10.1735,11.0502,-9999,-9999
201903,26.095,1.0,24.887,1.073,1.0,27.224,2.146,1.0,26.105,24.929,0.889,27.202,1.874,26.095,1.0,24.887,1.073,1.0,27.224,2.146,1.0,442.238,167.074,1.0,144.584,167.074,1.0,-9999,-9999,423.207,423.207,0.0,483.749,1.0,486.377,483.749,1.0,3.083,1.0,3.574,3.083,1.0,98.774,98.777,0.997984,13.226,13.226,0.0,1.022,1.168,0.876344,0.18941824598882046,0.8763440860215055,111.32393187499999,1.0,343.1255040322581,1.0,447.919,1.0,25.468,1.0,-9999,-9999,73.1653,-9999,-9999,0.910432,14.8009,-9999,-9999,0.324806,-9999,-9999,23.1613,24.8387,23.1613,24.8387,-2.43278,0.992608,0.210795,0.273311,-2.43501,0.992608,0.209135,0.272032,-2.4954,0.988525,0.0415378,-3.06401,-2.73793,-2.63294,-2.45429,-2.42073,-2.39,-2.3389,0.984543,0.978495,0.981855,0.992608,0.992608,0.993952,0.989247,6.50937,4.18466,1.0,0.30718,0.365538,-10.6076,12.1015,0.985699,0.268415,0.39513,6.52579,3.8586,1.0,0.303447,0.362406,-10.6262,12.1318,0.985699,0.267603,0.394579,6.09511,6.24872,6.36722,6.4809,6.52387,6.64499,6.77019,0.99439,1.0,1.0,1.0,1.0,1.0,1.0,-11.399,-11.1736,-10.9054,-10.6399,-10.5971,-10.5937,-10.5468,0.932634,0.944194,0.971398,0.985699,0.985699,0.985699,0.98828,6.64912,-9999,7.0785,0.169629,6.09194,6.09194,6.64912,6.74879,7.07026,7.07558,9.83328,9.46734,-9999,9.67539,0.100459,9.15594,9.15594,9.39443,9.46734,9.61245,9.70851,11.3212,9.48981,10.0558,9.77192,0.18759,8.11378,8.45929,8.72612,9.71839,10.2725,10.5776,11.6099,10.0136,10.3716,10.6321,0.131197,9.55163,9.95129,10.1224,10.4119,10.7934,11.2586,11.7528,-9999,-9999
201904,26.423,1.0,25.155,1.16,1.0,27.589,2.369,1.0,26.333,24.985,0.958,27.572,2.223,26.423,1.0,25.155,1.16,1.0,27.589,2.369,1.0,419.81,183.728,1.0,157.429,183.728,1.0,-9999,-9999,423.257,423.257,0.0,484.707,1.0,486.41,484.707,1.0,3.99,1.0,4.045,3.99,1.0,98.78,98.79,0.997917,8.391,8.391,0.0,1.163,1.301,0.929167,0.18781071075813785,0.9291666666666667,125.51436563888889,1.0,380.91061180555556,1.0,444.947,1.0,25.591,1.0,-9999,-9999,72.2934,-9999,-9999,0.687297,15.3421,-9999,-9999,0.263668,-9999,-9999,23.0,25.0,23.0,24.9667,-2.69305,0.959722,0.188805,0.228758,-2.60831,0.959722,0.183388,0.224307,-2.63734,0.95309,0.0220316,-2.83841,-2.76936,-2.73353,-2.66864,-2.56152,-2.51104,-2.34208,0.93125,0.9625,0.961806,0.960417,0.945833,0.959028,0.945139,6.20442,3.8431,0.998551,0.258233,0.59623,-10.6908,11.0225,0.924,0.256112,0.441988,6.36701,3.82866,0.998551,0.247479,0.591652,-10.6835,11.0602,0.924,0.25159,0.439383,6.0166,6.10313,6.17602,6.38149,6.88362,7.17794,7.5174,1.0,1.0,1.0,0.998551,0.992754,0.991304,0.992754,-11.6495,-11.3904,-11.2493,-10.7069,-10.6874,-10.6699,-10.6397,0.881333,0.901333,0.901333,0.928,0.924,0.924,0.924,7.6999,-9999,7.45887,0.0866621,6.74476,6.74476,6.75317,7.30748,7.97675,8.12464,8.13612,10.1772,-9999,9.99324,0.061934,9.2558,9.2558,9.59158,9.95,10.3188,10.3999,10.437,6.97927,7.67674,6.92659,0.256807,4.29964,5.34338,6.20911,6.93351,7.63444,8.08195,8.44987,9.09954,9.54183,9.34696,0.156512,8.27899,8.58243,9.02135,9.27486,9.63662,9.7011,9.97685,-9999,-9999
201905,25.938,1.0,24.625,1.01,1.0,27.145,2.209,1.0,26.045,24.69,0.93,27.292,2.021,25.938,1.0,24.625,1.01,1.0,27.145,2.209,1.0,390.195,156.793,0.997984,148.041,156.538,0.997984,-9999,-9999,420.764,420.764,0.0,487.457,0.997984,484.757,487.453,0.997984,3.164,1.0,3.978,3.164,1.0,98.844,98.851,0.997984,6.503,6.503,0.0,1.095,1.181,0.883737,0.17909838835586173,0.8696236559139786,98.69297471774192,1.0,326.3648333333333,1.0,449.721,0.998656,25.4,1.0,-9999,-9999,70.1705,-9999,-9999,0.871752,13.3575,-9999,-9999,0.257964,-9999,-9999,23.0,25.0,23.0,25.0,-1.41734,0.974462,0.197671,0.541099,-1.38243,0.973118,0.194944,0.540108,-1.61881,0.964919,0.0697163,-2.41245,-2.23273,-1.91076,-1.47369,-1.3808,-1.22532,-1.03477,0.977823,0.976478,0.974462,0.919355,0.973118,0.965726,0.965726,6.86751,3.46397,0.998597,0.280607,0.926113,-8.94047,11.296,0.952258,0.259064,0.405206,6.89771,3.34324,0.998597,0.276844,0.92498,-8.90368,11.3324,0.949677,0.255389,0.402867,5.48607,5.62805,5.91601,6.86266,7.34559,7.39321,7.52342,0.992987,0.992987,0.991585,0.998597,0.967742,0.997195,0.997195,-9.51069,-9.48457,-9.40386,-9.06774,-8.94047,-8.86142,-8.73113,0.963871,0.874839,0.843871,0.96,0.952258,0.938065,0.949677,6.71483,-9999,7.16349,0.170792,5.8432,5.8432,5.90178,6.8292,7.73481,7.78976,9.32209,8.22198,-9999,8.64284,0.148508,7.59449,7.59449,7.80442,8.25787,9.02573,9.08349,10.7401,6.33501,7.78304,7.46336,0.139153,6.29313,6.60825,6.85297,7.28723,7.84483,8.22456,8.93548,8.74921,8.8413,9.07161,0.095877,8.34833,8.56157,8.63334,8.8413,9.46533,9.6207,10.3096,-9999,-9999
201906,25.167,1.0,24.018,0.879,1.0,26.285,2.029,1.0,25.306,24.03,0.838,26.547,1.921,25.167,1.0,24.018,0.879,1.0,26.285,2.029,1.0,372.189,142.741,0.997917,124.119,142.884,0.997917,-9999,-9999,418.026,418.026,0.0,478.146,0.997917,482.941,478.145,0.997917,2.089,1.0,2.801,2.089,1.0,99.019,99.018,0.997917,7.23,7.23,0.0,1.046,1.227,0.85625,0.1898098571012502,0.85625,86.86566642361112,1.0,296.2758673611111,1.0,447.739,1.0,25.058,1.0,-9999,-9999,68.4982,-9999,-9999,1.2742,12.0097,-9999,-9999,0.28846,-9999,-9999,23.6333,24.3667,23.6333,24.3667,-1.68333,0.99375,0.176985,0.279657,-1.72007,0.99375,0.174253,0.277936,-1.94359,0.990833,0.0316159,-2.33438,-2.15526,-2.05513,-1.95429,-1.76634,-1.7222,-1.68333,0.972917,0.994444,0.994444,0.985417,0.99375,0.994444,0.99375,6.29728,3.30369,1.0,0.256913,0.500336,-9.31865,11.2437,0.987722,0.225354,0.317534,6.22685,3.17664,1.0,0.251145,0.497399,-9.31977,11.2401,0.987722,0.223793,0.316428,5.48248,5.5548,5.75069,6.03784,6.28248,6.41348,6.46044,1.0,1.0,1.0,1.0,1.0,0.998611,0.995773,-10.1298,-9.794,-9.69602,-9.49273,-9.3535,-9.34659,-9.31865,0.971333,0.953444,0.983667,0.989111,0.989111,0.991833,0.987722,6.58635,-9999,6.95308,0.0793504,6.36038,6.36038,6.57124,6.77155,7.38317,7.56672,7.76344,8.54064,-9999,8.9674,0.079662,8.27826,8.27826,8.52734,8.92361,9.22352,9.58083,9.79876,7.83605,6.90658,7.30695,0.106239,5.71504,6.59741,6.91338,7.41112,7.74307,7.79497,8.3005,7.47284,7.37192,7.53127,0.0829084,6.82246,6.97863,7.23758,7.47284,7.6752,7.76036,8.14193,-9999,-9999
201907,24.772,0.997984,23.496,1.242,1.0,26.048,2.334,0.995968,24.848,23.391,1.223,26.304,2.22,24.771,0.997984,23.496,1.242,1.0,26.047,2.334,0.995968,377.927,158.104,0.990591,148.518,157.39,0.990591,-9999,-9999,411.274,411.274,0.0,474.676,0.990591,478.462,474.571,0.990591,3.359,0.997984,3.35,3.353,0.997984,99.056,99.064,0.965726,5.9,5.9,0.0,1.033,1.213,0.888441,0.18368056664134208,0.8763440860215053,100.11033241765129,0.9966397849462365,331.07344711177797,0.9966397849462365,439.022,1.0,24.749,1.0,-9999,-9999,81.436,-9999,-9999,1.1064,15.5898,-9999,-9999,0.290441,-9999,-9999,24.0,24.0,24.0,24.0,-1.78852,0.985215,0.194006,0.407939,-1.79679,0.985887,0.195497,0.408651,-1.49308,0.9792,0.0567632,-1.8289,-1.78852,-1.75143,-1.57875,-1.49201,-1.07081,-0.748147,0.987231,0.985215,0.985887,0.983871,0.985215,0.965726,0.960349,6.28584,3.21836,1.0,0.304245,0.780907,-9.73284,10.2924,0.97043,0.21735,0.247552,6.25626,3.20049,1.0,0.307211,0.782067,-9.71921,10.3118,0.971774,0.21814,0.248246,6.20961,6.28371,6.33653,6.58792,6.82658,7.72212,8.45771,1.0,1.0,1.0,1.0,0.995968,0.995968,0.995968,-9.98318,-9.82602,-9.78596,-9.71931,-9.62991,-9.58904,-9.56175,0.907258,0.961022,0.971774,0.97043,0.97043,0.974462,0.97043,8.04238,-9999,8.22203,0.158535,6.88756,6.88756,7.27263,8.00061,9.00888,9.45213,9.84849,9.05041,-9999,9.39775,0.104066,8.58431,8.58431,8.91967,9.20458,9.75703,9.9244,10.7738,6.53743,6.16569,7.28195,0.190582,5.5109,6.25228,6.42916,6.96803,7.92275,8.53549,9.13612,7.8059,7.85389,8.26553,0.154231,6.93589,7.26019,7.35298,8.08025,9.03035,9.17467,9.88613,-9999,-9999
201908,25.777,0.995968,24.213,1.697,1.0,27.303,2.85,0.991935,25.318,23.509,1.358,27.091,2.797,25.773,0.995968,24.213,1.697,1.0,27.294,2.847,0.991935,402.571,188.211,0.981855,174.294,186.891,0.981855,-9999,-9999,407.647,407.647,0.0,472.29,0.981855,476.056,472.394,0.981855,6.045,0.995968,4.808,6.032,0.995968,99.09,99.1,0.932124,3.334,3.334,0.0,1.147,1.229,0.93078,0.1833509979008175,0.9307795698924731,120.1122415833646,0.9932795698924731,377.17792879469863,0.9932795698924731,416.43,0.99664,24.836,1.0,-9999,-9999,89.0943,-9999,-9999,1.09832,14.4223,-9999,-9999,0.332114,-9999,-9999,23.7419,24.2581,23.7419,24.1935,-0.12126,0.93414,0.233078,0.582711,-0.0500736,0.931452,0.232075,0.58231,-0.369713,0.923286,0.0848541,-1.15677,-0.964182,-0.835582,-0.447223,-0.0808822,0.10395,0.31816,0.957661,0.941532,0.924731,0.93414,0.903226,0.909946,0.898522,7.51331,4.03889,0.969086,0.342874,1.25097,-7.5731,10.6284,0.899677,0.291249,0.34258,7.57237,3.93464,0.97043,0.340317,1.25027,-7.493,10.7216,0.892957,0.291217,0.342552,5.54199,6.01507,6.32677,6.9232,7.70562,8.42119,8.77002,0.99328,0.977151,0.965054,0.969086,0.974462,0.944834,0.946237,-8.30827,-7.93385,-7.85336,-7.70331,-7.61898,-7.5731,-7.52846,0.806075,0.760699,0.826129,0.910323,0.914301,0.899677,0.892957,8.71729,-9999,9.09355,0.165721,8.25851,8.25851,8.57475,8.88966,9.03841,9.0888,11.8013,8.65382,-9999,8.83858,0.0986232,8.15456,8.15456,8.65382,8.71761,8.72025,8.80904,10.4236,6.96674,7.78447,7.59497,0.131834,6.1585,6.67954,6.99103,7.64735,8.31219,8.46494,8.76995,8.71666,8.53999,8.46688,0.0716444,7.68622,7.88061,8.15932,8.46017,8.84269,8.92915,9.07897,-9999,-9999
201909,26.603,0.997917,24.875,1.465,1.0,28.193,3.076,0.996,26.368,24.739,1.14,27.868,2.594,26.609,0.997917,24.875,1.465,1.0,28.205,3.075,0.996,428.41,206.715,0.997917,183.362,206.909,0.997917,-9999,-9999,419.406,419.406,0.0,485.045,0.997917,483.856,485.02,0.997917,5.487,0.997917,4.452,5.503,0.997917,98.858,98.875,0.997917,6.925,6.925,0.0,1.071,1.336,0.943056,0.20626616331251418,0.9430555555555554,140.13293603779067,0.9965277777777779,418.2055294896641,0.9965277777777779,418.73,1.0,25.504,1.0,-9999,-9999,99.2746,-9999,-9999,1.29749,17.9553,-9999,-9999,0.358514,-9999,-9999,23.0,25.0,23.0,24.9667,0.622917,0.977083,0.242231,0.473436,0.539951,0.976389,0.236148,0.470353,0.784693,0.969931,0.0648493,0.163694,0.443425,0.484999,0.624125,1.12488,1.25698,1.47814,0.977083,0.977083,0.977083,0.977083,0.957639,0.966667,0.965278,9.37144,5.1023,1.0,0.365015,0.750751,-7.4692,10.6784,0.956,0.296725,0.335671,9.20479,4.81418,0.998551,0.352635,0.744811,-7.46939,10.6791,0.956,0.292597,0.332027,8.571,9.05688,9.14504,9.40447,10.3226,10.369,10.8071,1.0,1.0,1.0,1.0,0.991304,0.997101,0.997101,-7.58265,-7.54716,-7.51609,-7.46794,-7.3587,-7.23329,-7.20433,0.956,0.956,0.956,0.956,0.950667,0.916,0.94,11.9723,-9999,12.0631,0.131049,10.3734,10.3734,11.6607,12.026,12.5281,12.5572,13.4419,10.8474,-9999,10.9255,0.0903186,9.79467,9.79467,10.5535,10.9158,11.1092,11.238,11.9448,7.56459,8.39446,8.26403,0.213604,6.19098,7.40733,7.56459,7.84454,8.47003,9.21225,11.1846,8.44425,9.01897,8.86502,0.105146,7.95181,8.32987,8.4392,8.60341,9.11567,9.58047,10.2606,-9999,-9999
201910,25.656,0.995968,23.743,1.122,1.0,27.417,2.792,0.992258,25.764,24.255,0.964,27.152,2.177,25.655,0.995968,23.743,1.122,1.0,27.413,2.793,0.992258,441.136,189.875,0.995968,169.907,189.552,0.995968,-9999,-9999,418.023,418.023,0.0,481.939,0.995968,482.938,481.893,0.995968,3.977,0.995968,3.705,3.968,0.995968,98.768,98.785,0.980511,7.399,7.399,0.0,0.999,1.322,0.888441,0.20448951418870093,0.8696236559139786,125.14724826972366,0.9932795698924731,386.7602017379345,0.9932795698924731,412.615,1.0,25.237,1.0,-9999,-9999,93.8575,-9999,-9999,1.20134,17.9656,-9999,-9999,0.312597,-9999,-9999,23.0,25.0,23.0,25.0,-0.0210341,0.979839,0.24064,0.494542,0.190309,0.979839,0.237287,0.49292,0.151332,0.972967,0.0783532,-0.529597,-0.338443,-0.274226,0.0702372,0.346285,0.525651,0.906925,0.980511,0.981855,0.980511,0.979839,0.978495,0.956317,0.952285,8.34087,5.19894,1.0,0.36064,1.30225,-7.71251,11.7702,0.96129,0.296898,0.508891,8.73129,4.96973,1.0,0.35425,1.30049,-7.68068,11.8179,0.96129,0.294158,0.507298,7.50606,7.81775,7.88387,8.51682,9.16346,10.3204,11.2067,1.0,1.0,1.0,1.0,0.997195,0.997195,0.995792,-8.76049,-8.49483,-8.00725,-7.78893,-7.71251,-7.66822,-7.63082,0.891613,0.912258,0.952258,0.957419,0.96129,0.957419,0.96129,11.9558,-9999,11.672,0.170065,9.97364,9.97364,10.5318,11.9558,12.2546,12.5308,13.3915,11.4302,-9999,11.0233,0.112322,9.68726,9.68726,10.2808,11.3477,11.4302,11.6984,11.844,9.66004,9.62733,10.009,0.130549,9.13155,9.34465,9.5601,9.75315,10.2088,10.6697,11.0172,9.61799,9.70781,9.85636,0.079918,9.39799,9.4807,9.55707,9.61799,9.91851,10.3771,10.8481,-9999,-9999
201911,25.466,1.0,24.113,1.311,1.0,26.711,2.473,1.0,25.788,24.553,0.957,26.925,2.03,25.466,1.0,24.113,1.311,1.0,26.711,2.473,1.0,438.979,162.234,1.0,149.386,162.234,1.0,-9999,-9999,420.91,420.91,0.0,483.346,1.0,484.854,483.346,1.0,3.047,1.0,3.539,3.047,1.0,98.609,98.626,0.998611,8.032,8.032,0.0,1.055,1.271,0.838889,0.1955443485657185,0.8097222222222221,108.42302733333334,1.0,336.5461270833333,1.0,411.975,1.0,25.296,1.0,-9999,-9999,75.7793,-9999,-9999,1.07813,14.921,-9999,-9999,0.30204,-9999,-9999,23.0,25.0,23.0,24.9,0.074626,0.985417,0.239622,0.665685,-0.00706942,0.985417,0.234692,0.663926,0.394301,0.976389,0.108226,-0.424773,-0.135272,-0.0812267,0.0401797,0.775196,1.10685,1.62086,0.985417,0.985417,0.985417,0.985417,0.964583,0.973611,0.977083,7.88317,3.94855,0.998551,0.356293,1.10981,-7.11444,11.3853,0.973333,0.298338,0.338033,7.78633,3.81385,0.998551,0.346183,1.1066,-7.1765,11.3164,0.973333,0.295007,0.335097,7.06275,7.62062,7.70624,7.88317,9.2492,9.72274,10.8362,0.998551,0.998551,0.998551,0.998551,0.992754,0.992754,0.868116,-7.29432,-7.26356,-7.24471,-7.17703,-7.01189,-6.94568,-6.74132,0.969333,0.973333,0.969333,0.973333,0.965333,0.914667,0.956,10.2461,-9999,10.9707,0.255682,8.71196,8.71196,10.169,10.2947,11.8459,12.3168,14.2842,9.14225,-9999,9.83564,0.201455,8.66144,8.66144,9.08035,9.29646,10.3218,10.696,12.7736,10.8094,11.1898,10.7322,0.0912218,9.66507,10.3824,10.4362,10.763,11.1608,11.196,11.5788,10.0622,10.2644,10.0261,0.0566817,9.07015,9.75266,9.86511,10.0064,10.2813,10.3156,10.5403,-9999,-9999
201912,25.453,1.0,24.197,0.979,1.0,26.593,2.151,1.0,25.789,24.634,0.819,26.838,1.884,25.453,1.0,24.197,0.979,1.0,26.593,2.151,1.0,434.287,157.983,1.0,145.966,157.983,1.0,-9999,-9999,423.098,423.098,0.0,483.517,1.0,486.305,483.517,1.0,2.535,1.0,3.423,2.535,1.0,98.674,98.695,0.999328,11.898,11.898,0.0,1.063,1.199,0.862231,0.18269513349073305,0.862231182795699,103.16149756720431,1.0,326.56045564516126,1.0,407.03,1.0,25.421,1.0,-9999,-9999,70.3103,-9999,-9999,0.825049,12.795,-9999,-9999,0.220575,-9999,-9999,22.8387,25.1613,22.8387,25.129,-1.31448,0.966398,0.204063,0.502579,-1.03037,0.965726,0.184717,0.49504,-1.11576,0.952856,0.0637056,-1.66223,-1.49224,-1.43444,-1.13538,-1.02939,-0.573669,-0.434195,0.967742,0.96707,0.96707,0.957661,0.966398,0.933468,0.955645,6.97373,3.35677,1.0,0.305732,0.998932,-8.74387,11.5703,0.935633,0.252369,0.271152,7.5269,2.887,1.0,0.270924,0.988834,-8.7228,11.6274,0.934342,0.234138,0.254272,6.36827,6.70321,6.80063,7.51676,7.79542,8.6052,8.76244,1.0,1.0,1.0,1.0,0.990182,0.969144,0.990182,-9.00762,-8.93719,-8.87857,-8.81721,-8.76371,-8.73887,-8.72967,0.92799,0.92799,0.926749,0.936923,0.910025,0.934342,0.935633,10.0135,-9999,9.23618,0.103609,7.9028,7.9028,8.89596,9.30881,9.54342,10.0135,10.0235,10.2001,-9999,9.86854,0.0650626,8.93749,8.93749,9.63301,10.0182,10.2001,10.2144,10.2382,8.51703,9.66489,8.66498,0.21186,5.45103,7.86871,8.25355,8.94316,9.50119,9.61358,10.5313,9.4555,10.22,9.66297,0.179168,7.98345,9.17494,9.47123,9.86076,10.1834,10.2758,10.5202,-9999,-9999
